Код;Наименование;Производитель;Колличество
321;5-НОК табл. п.о. 50 мг N50;;14
2098;АБАКТАЛ р-р д/ин.(амп.) 0.4 г - 5 мл N10;;9
2187;АБАКТАЛ табл. 0.4 г N10;;12
1851;АБОМИН табл. 50000 ЕД N10;;7
3001;АГРИ взрослый гранулы 20 г;;6
3054;АГРИ взрослый табл. N40;;17
3028;АГРИ детский гранулы 20 г;;11
2195;АДЕЛЬФАН табл. N10;;1
2167;АДЕЛЬФАН табл. N250;;7
2623;АДЕЛЬФАН табл. N250;;9
4169;АДОНИС-БРОМ табл. п.о. 0.6 г N25;;3
5055;АДРЕНАЛИН гидрохлорид р-р д/ин.(амп.) 0.1% - 1 мл N5;;14
4045;АДРИАНОЛ капли наз. взросл.(флак.) 10 мл N1;;9
4066;АДРИАНОЛ капли наз. детск.(флак.) 10 мл N1;;18
4354;АЕВИТ капс. 0.2 г N10;;16
5566;АЕВИТ капс. 0.2 г N20;;13
4435;АЕКОЛ р-р наруж.(флак.) 100 мл N1;;9
6137;АЗАЛЕПТИН табл. 0.025 г N50;;14
6080;АЗАЛЕПТИН табл. 0.1 г N50;;13
6091;АИРА КОРНЕВИЩЕ сырье 50 г;;1
2474;АКВА-МАРИС спрей наз. (флак.) 30 мл N1;;2
2101;АККУПРО табл. 10 мг N30;;6
2143;АККУПРО табл. 20 мг N30;;1
4642;АКТИФЕРРИН капли (флак.) 30 мл N1;;16
5446;АКТОВЕГИН гель (туба) 20% - 20 г N1;;17
5560;АКТОВЕГИН крем (туба) 5% - 20 г N1;;19
5588;АКТОВЕГИН мазь (туба) 5% - 20 г N1;;7
5176;АКТОВЕГИН р-р д/ин. (амп.) 40 мг/мл - 2 мл N25;;1
5631;АКТОВЕГИН р-р д/ин. (амп.) 40мг/мл - 10 мл N5;;8
5276;АКТОВЕГИН р-р д/ин. (амп.) 40мг/мл - 5 мл N5;;3
5318;АКТОВЕГИН р-р д/инф. (фл. с NaCl) 10% - 250 мл N1;;13
5546;АКТОВЕГИН табл. п.о. 0.2 г N50;;2
718;АЛКА-ЗЕЛЬТЦЕР табл. шип. N10;;13
2766;АЛЛОПУРИНОЛ табл. 0.1 г N50;;17
2781;АЛЛОПУРИНОЛ табл. 0.3 г N30;;18
5580;АЛТЕЯ СИРОП сироп (фл.) 150 мл N1;;9
1423;АЛФЛУТОП р-р д/ин. (амп.) 10 мг/мл - 1мл N10;;7
3339;АЛЬБАРЕЛ табл. 1 мг N10;;4
3344;АЛЬБАРЕЛ табл. 1 мг N30;;8
3451;АСПИРИН БАЙЕР с вит.С табл. шип. 0.4 г/0.24 г N10;;16
3454;АСПИРИН КАРДИО табл. п.о. 0.3 N20;;16
5803;АТРОВЕНТ Н аэроз. наз.(флак.) 20 мкг/доза - 10 мл 200 доз N1;;8
4201;АФЛОДЕРМ мазь 0.05% - 20 г;;16
5707;БЕЛОГЕНТ крем (туба) 15 г N1;;20
5712;БЕЛОГЕНТ крем (туба) 30 г N1;;9
5710;БЕЛОГЕНТ мазь (туба) 15 г N1;;14
5714;БЕЛОГЕНТ мазь (туба) 30 г N1;;6
5721;БЕЛОДЕРМ крем (туба) 0.05% - 15 г N1;;20
5719;БЕЛОДЕРМ крем (туба) 0.05% - 30 г N1;;6
5715;БЕЛОДЕРМ мазь (туба) 0.05% -  30 г N1;;2
5717;БЕЛОДЕРМ мазь (туба) 0.05% - 15 г N1;;10
5729;БЕЛОСАЛИК лосьон (флак.) 50 мл N1;;8
5727;БЕЛОСАЛИК мазь (туба) 30 г N1;;20
5342;БЕПАНТЕН крем (туба) 5% 30 г N1;;14
5347;БЕПАНТЕН мазь (туба) 5% 30 г N1;;13
6139;БЕРЛИПРИЛ -10 табл. 0.01 г N30;;6
6140;БЕРЛИПРИЛ -20 табл. 0.02 г N30;;9
6142;БЕРЛИПРИЛ -5  табл. 0.005 г N30;;6
6146;БЕРЛИТИОН 300 ОРАЛЬ р-р 300 ЕД 12мл N5;;3
6149;БЕРЛИТИОН 300 ОРАЛЬ табл. N30;;17
4012;БЕТАЛОК табл. 0.025 г N14;;2
4016;БЕТАЛОК табл. 0.05 г N30;;16
4013;БЕТАЛОК табл. 0.1 г N30;;16
2394;ВЕРАПАМИЛ ГИДРОХЛОРИД табл. п.о. 40 мг N30;;14
2401;ВЕРАПАМИЛ ГИДРОХЛОРИД табл. п.о. 80 мг N50;;1
2938;ГЛИКОДИН сироп (фл.) 100мл N1;;7
2292;ДИКЛОГЕН гель (туба) 1% - 30 г N1;;7
2293;ДИКЛОГЕН р-р д/ин. (амп.) 25мг/мл - 3 мл N5;;11
2294;ДИКЛОГЕН табл. ретард 100 мг N20;;14
2319;ДИКЛОФЕНАК гель (туба) 1% - 30 г;;19
2315;ДИКЛОФЕНАК гель (туба) 1% 50г;;2
2320;ДИКЛОФЕНАК р-р д/ин. (амп.) 25мг/мл - 3 мл N5;;10
2313;ДИКЛОФЕНАК табл. ретард 0.1 г N20;;17
1025;ИЗОПТИН СР табл. 240 мг N30;;12
3194;КАНИЗОН крем(тубы) 1% - 20 г N1;;11
5477;КАФФЕТИН табл. 0.5 г N10;;14
4245;КЛАЦИД табл. 0.5 г N14;;17
3495;КЛОТРИМАЗОЛ крем 1% 20 г N1;;17
3496;КЛОТРИМАЗОЛ табл. ваг. 0.1 г N6;;18
1683;МЕРИДИА капс. 10 мг N28;;18
1684;МЕРИДИА капс. 15 мг N28;;8
